game_id,round_id,team1_score,team2_score,team1_round_score,team2_round_score,seat_position,is_dealer,partner_is_dealer,trump_suit,trump_maker,suit_lead,card_to_evaluate,win_probability,card_to_play_encoded,is_trump_card,hand_card_0,hand_card_1,hand_card_2,hand_card_3,hand_card_4,known_card_0,known_card_1,known_card_2,known_card_3,known_card_4,known_card_5,known_card_6,known_card_7,known_card_8,known_card_9,known_card_10,known_card_11,known_card_12,known_card_13,known_card_14,known_card_15,known_card_16,known_card_17
0,1,9,9,0,0,2,0,0,0,0,1,10,0.72,1,1,10,14,16,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,9,9,0,0,2,0,0,0,0,1,14,0.76,0,1,10,14,16,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,9,9,0,0,2,0,0,0,0,1,16,0.76,0,0,10,14,16,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,9,9,0,0,2,0,0,0,0,1,4,0.72,0,0,10,14,16,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,9,9,0,0,2,0,0,0,0,1,12,0.72,0,0,10,14,16,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,0,0,1,0,0,0,0,0,0,4,14,0.0,0,1,14,16,4,12,-1,103,55,78,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,0,0,1,0,0,0,0,0,0,4,16,0.32,0,0,14,16,4,12,-1,103,55,78,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,0,0,1,0,0,0,0,0,0,4,4,0.24,0,0,14,16,4,12,-1,103,55,78,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,0,0,1,0,0,0,0,0,0,4,12,0.32,1,0,14,16,4,12,-1,103,55,78,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,0,0,1,1,3,0,0,0,0,0,14,0.0,1,1,14,16,4,-1,-1,103,55,78,29,80,26,104,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,0,0,1,1,3,0,0,0,0,0,16,0.12,0,0,14,16,4,-1,-1,103,55,78,29,80,26,104,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,0,0,1,1,3,0,0,0,0,0,4,0.24,0,0,14,16,4,-1,-1,103,55,78,29,80,26,104,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,0,0,2,1,0,0,0,0,0,4,16,0.0,0,0,16,4,-1,-1,-1,103,55,78,29,80,26,104,49,38,113,69,82,-1,-1,-1,-1,-1,-1
0,4,0,0,2,1,0,0,0,0,0,4,4,0.0,1,0,16,4,-1,-1,-1,103,55,78,29,80,26,104,49,38,113,69,82,-1,-1,-1,-1,-1,-1
0,5,0,0,2,2,3,0,0,0,0,3,16,0.0,1,0,16,-1,-1,-1,-1,103,55,78,29,80,26,104,49,38,113,69,82,72,22,120,47,-1,-1
1,1,0,0,0,0,3,1,1,2,3,1,7,0.96,1,0,7,21,4,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,0,0,0,0,3,1,1,2,3,1,21,0.92,0,0,7,21,4,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,0,0,0,0,3,1,1,2,3,1,4,0.72,0,1,7,21,4,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,0,0,0,0,3,1,1,2,3,1,15,0.92,0,1,7,21,4,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,0,0,0,0,3,1,1,2,3,1,16,0.88,0,1,7,21,4,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,2,1,1,2,3,2,21,0.68,0,0,21,4,15,16,-1,23,107,67,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,2,1,1,2,3,2,4,0.56,0,1,21,4,15,16,-1,23,107,67,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,2,1,1,2,3,2,15,0.76,0,1,21,4,15,16,-1,23,107,67,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,2,1,1,2,3,2,16,0.88,1,1,21,4,15,16,-1,23,107,67,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,2,0,0,1,1,2,3,4,21,0.16,1,0,21,4,15,-1,-1,23,107,67,75,116,56,84,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,2,0,0,1,1,2,3,4,4,0.04,0,1,21,4,15,-1,-1,23,107,67,75,116,56,84,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,2,0,0,1,1,2,3,4,15,0.28,0,1,21,4,15,-1,-1,23,107,67,75,116,56,84,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,0,0,2,1,1,1,1,2,3,0,4,0.0,1,1,4,15,-1,-1,-1,23,107,67,75,116,56,84,28,89,45,105,57,-1,-1,-1,-1,-1,-1
1,4,0,0,2,1,1,1,1,2,3,0,15,0.0,0,1,4,15,-1,-1,-1,23,107,67,75,116,56,84,28,89,45,105,57,-1,-1,-1,-1,-1,-1
1,5,1,0,3,1,0,1,1,2,3,4,15,0.0,1,1,15,-1,-1,-1,-1,23,107,67,75,116,56,84,28,89,45,105,57,54,72,22,101,-1,-1
1,1,1,0,0,0,2,0,0,1,3,1,21,0.4,0,0,21,14,9,10,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,0,0,0,2,0,0,1,3,1,14,0.52,0,0,21,14,9,10,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,0,0,0,2,0,0,1,3,1,9,0.36,0,0,21,14,9,10,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,0,0,0,2,0,0,1,3,1,10,0.36,0,0,21,14,9,10,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,0,0,0,2,0,0,1,3,1,8,0.28,1,0,21,14,9,10,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,1,0,0,1,3,2,21,0.08,0,0,21,14,9,10,-1,107,59,76,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,1,0,0,1,3,2,14,0.12,0,0,21,14,9,10,-1,107,59,76,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,1,0,0,1,3,2,9,0.16,1,0,21,14,9,10,-1,107,59,76,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,1,0,0,1,3,2,10,0.2,0,0,21,14,9,10,-1,107,59,76,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,0,2,3,0,0,1,3,2,21,0.0,1,0,21,14,10,-1,-1,107,59,76,39,48,77,32,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,0,2,3,0,0,1,3,2,14,0.16,0,0,21,14,10,-1,-1,107,59,76,39,48,77,32,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,0,2,3,0,0,1,3,2,10,0.08,0,0,21,14,10,-1,-1,107,59,76,39,48,77,32,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,0,2,0,3,3,0,0,1,3,3,14,0.0,1,0,14,10,-1,-1,-1,107,59,76,39,48,77,32,120,36,103,67,89,-1,-1,-1,-1,-1,-1
1,4,0,2,0,3,3,0,0,1,3,3,10,0.0,0,0,14,10,-1,-1,-1,107,59,76,39,48,77,32,120,36,103,67,89,-1,-1,-1,-1,-1,-1
1,5,0,2,1,3,2,0,0,1,3,2,10,0.0,1,0,10,-1,-1,-1,-1,107,59,76,39,48,77,32,120,36,103,67,89,33,99,50,82,-1,-1
1,1,1,2,0,0,1,0,1,2,1,2,18,0.28,0,0,18,3,13,14,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,2,0,0,1,0,1,2,1,2,3,0.44,1,0,18,3,13,14,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,2,0,0,1,0,1,2,1,2,13,0.32,0,0,18,3,13,14,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,2,0,0,1,0,1,2,1,2,14,0.44,0,0,18,3,13,14,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,2,0,0,1,0,1,2,1,2,97,0.52,0,0,18,3,13,14,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,1,0,1,2,1,1,18,0.2,0,0,18,13,14,97,-1,60,71,40,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,1,0,1,2,1,1,13,0.2,0,0,18,13,14,97,-1,60,71,40,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,1,0,1,2,1,1,14,0.24,1,0,18,13,14,97,-1,60,71,40,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,1,0,1,2,1,1,97,0.2,0,0,18,13,14,97,-1,60,71,40,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,1,1,2,0,1,2,1,0,18,0.12,1,0,18,13,97,-1,-1,60,71,40,104,55,82,29,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,1,1,2,0,1,2,1,0,13,0.12,0,0,18,13,97,-1,-1,60,71,40,104,55,82,29,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,1,1,2,0,1,2,1,0,97,0.12,0,0,18,13,97,-1,-1,60,71,40,104,55,82,29,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,0,0,1,2,3,0,1,2,1,0,13,0.0,0,0,13,97,-1,-1,-1,60,71,40,104,55,82,29,108,102,66,86,30,-1,-1,-1,-1,-1,-1
1,4,0,0,1,2,3,0,1,2,1,0,97,0.0,1,0,13,97,-1,-1,-1,60,71,40,104,55,82,29,108,102,66,86,30,-1,-1,-1,-1,-1,-1
1,5,0,0,2,2,2,0,1,2,1,3,13,0.0,1,0,13,-1,-1,-1,-1,60,71,40,104,55,82,29,108,102,66,86,30,22,111,67,93,-1,-1
1,1,1,3,0,0,0,0,0,2,0,4,94,0.24,0,0,94,11,21,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,3,0,0,0,0,0,2,0,4,11,0.16,1,0,94,11,21,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,3,0,0,0,0,0,2,0,4,21,0.28,0,0,94,11,21,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,3,0,0,0,0,0,2,0,4,9,0.28,0,0,94,11,21,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,3,0,0,0,0,0,2,0,4,5,0.36,0,0,94,11,21,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,0,0,0,2,0,4,94,0.08,1,0,94,21,9,5,-1,79,23,102,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,0,0,0,2,0,4,21,0.28,0,0,94,21,9,5,-1,79,23,102,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,0,0,0,2,0,4,9,0.16,0,0,94,21,9,5,-1,79,23,102,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,0,0,0,2,0,4,5,0.12,0,0,94,21,9,5,-1,79,23,102,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,1,1,3,0,0,2,0,2,21,0.04,0,0,21,9,5,-1,-1,79,23,102,51,90,40,110,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,1,1,3,0,0,2,0,2,9,0.08,1,0,21,9,5,-1,-1,79,23,102,51,90,40,110,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,1,1,3,0,0,2,0,2,5,0.08,0,0,21,9,5,-1,-1,79,23,102,51,90,40,110,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,0,0,1,2,3,0,0,2,0,3,21,0.0,0,0,21,5,-1,-1,-1,79,23,102,51,90,40,110,69,36,100,52,77,-1,-1,-1,-1,-1,-1
1,4,0,0,1,2,3,0,0,2,0,3,5,0.0,1,0,21,5,-1,-1,-1,79,23,102,51,90,40,110,69,36,100,52,77,-1,-1,-1,-1,-1,-1
1,5,0,0,2,2,2,0,0,2,0,0,21,0.0,1,0,21,-1,-1,-1,-1,79,23,102,51,90,40,110,69,36,100,52,77,37,109,67,73,-1,-1
1,1,1,4,0,0,2,1,1,1,0,1,2,0.2,0,0,2,96,19,94,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,4,0,0,2,1,1,1,0,1,96,0.28,0,0,2,96,19,94,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,4,0,0,2,1,1,1,0,1,19,0.32,1,1,2,96,19,94,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,4,0,0,2,1,1,1,0,1,94,0.16,0,0,2,96,19,94,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,4,0,0,2,1,1,1,0,1,21,0.24,0,0,2,96,19,94,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,2,1,1,1,0,1,2,0.2,0,0,2,96,94,21,-1,35,119,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,2,1,1,1,0,1,96,0.12,1,0,2,96,94,21,-1,35,119,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,2,1,1,1,0,1,94,0.12,0,0,2,96,94,21,-1,35,119,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,2,1,1,1,0,1,21,0.0,0,0,2,96,94,21,-1,35,119,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,0,2,2,1,1,1,0,1,2,0.0,0,0,2,94,21,-1,-1,35,119,87,31,105,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,0,2,2,1,1,1,0,1,94,0.08,0,0,2,94,21,-1,-1,35,119,87,31,105,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,0,2,2,1,1,1,0,1,21,0.04,1,0,2,94,21,-1,-1,35,119,87,31,105,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,0,1,0,3,2,1,1,1,0,1,2,0.0,1,0,2,94,-1,-1,-1,35,119,87,31,105,92,23,110,89,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,0,1,0,3,2,1,1,1,0,1,94,0.0,0,0,2,94,-1,-1,-1,35,119,87,31,105,92,23,110,89,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,5,0,1,0,4,2,1,1,1,0,3,94,0.0,1,0,94,-1,-1,-1,-1,35,119,87,31,105,92,23,110,89,27,109,70,-1,-1,-1,-1,-1,-1
1,1,1,8,0,0,2,0,0,3,0,1,16,0.56,0,0,16,6,17,5,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,8,0,0,2,0,0,3,0,1,6,0.52,1,0,16,6,17,5,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,8,0,0,2,0,0,3,0,1,17,0.48,0,1,16,6,17,5,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,8,0,0,2,0,0,3,0,1,5,0.64,0,1,16,6,17,5,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,8,0,0,2,0,0,3,0,1,97,0.68,0,1,16,6,17,5,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,3,0,0,3,0,0,16,0.32,0,0,16,17,5,97,-1,107,47,74,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,3,0,0,3,0,0,17,0.36,1,1,16,17,5,97,-1,107,47,74,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,3,0,0,3,0,0,5,0.76,0,1,16,17,5,97,-1,107,47,74,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,3,0,0,3,0,0,97,0.52,0,1,16,17,5,97,-1,107,47,74,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,1,1,0,0,0,3,0,4,16,0.2,1,0,16,5,97,-1,-1,107,47,74,41,34,105,63,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,1,1,0,0,0,3,0,4,5,0.24,0,1,16,5,97,-1,-1,107,47,74,41,34,105,63,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,1,1,0,0,0,3,0,4,97,0.24,0,1,16,5,97,-1,-1,107,47,74,41,34,105,63,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,0,0,1,2,1,0,0,3,0,0,5,0.0,1,1,5,97,-1,-1,-1,107,47,74,41,34,105,63,85,84,24,104,56,-1,-1,-1,-1,-1,-1
1,4,0,0,1,2,1,0,0,3,0,0,97,0.0,0,1,5,97,-1,-1,-1,107,47,74,41,34,105,63,85,84,24,104,56,-1,-1,-1,-1,-1,-1
1,5,0,0,2,2,0,0,0,3,0,4,97,0.0,1,1,97,-1,-1,-1,-1,107,47,74,41,34,105,63,85,84,24,104,56,54,73,42,111,-1,-1
1,1,1,9,0,0,1,0,1,1,3,0,8,0.48,0,0,8,4,95,3,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,9,0,0,1,0,1,1,3,0,4,0.56,0,0,8,4,95,3,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,9,0,0,1,0,1,1,3,0,95,0.4,0,1,8,4,95,3,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,9,0,0,1,0,1,1,3,0,3,0.28,1,1,8,4,95,3,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,1,9,0,0,1,0,1,1,3,0,20,0.36,0,0,8,4,95,3,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,0,0,1,1,3,4,8,0.2,0,0,8,4,95,20,-1,54,71,42,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,0,0,1,1,3,4,4,0.32,0,0,8,4,95,20,-1,54,71,42,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,0,0,1,1,3,4,95,0.16,1,1,8,4,95,20,-1,54,71,42,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,0,0,1,1,3,4,20,0.32,0,0,8,4,95,20,-1,54,71,42,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,2,0,2,0,1,1,3,1,8,0.08,1,0,8,4,20,-1,-1,54,71,42,105,91,36,111,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,2,0,2,0,1,1,3,1,4,0.08,0,0,8,4,20,-1,-1,54,71,42,105,91,36,111,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,2,0,2,0,1,1,3,1,20,0.16,0,0,8,4,20,-1,-1,54,71,42,105,91,36,111,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,1,0,3,0,2,0,1,1,3,3,4,0.0,1,0,4,20,-1,-1,-1,54,71,42,105,91,36,111,50,107,68,76,27,-1,-1,-1,-1,-1,-1
1,4,1,0,3,0,2,0,1,1,3,3,20,0.0,0,0,4,20,-1,-1,-1,54,71,42,105,91,36,111,50,107,68,76,27,-1,-1,-1,-1,-1,-1
1,5,1,0,3,1,1,0,1,1,3,3,20,0.0,1,0,20,-1,-1,-1,-1,54,71,42,105,91,36,111,50,107,68,76,27,101,57,72,37,-1,-1
1,1,2,9,0,0,0,0,0,2,2,4,14,0.76,0,0,14,13,96,15,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,2,9,0,0,0,0,0,2,2,4,13,0.48,0,0,14,13,96,15,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,2,9,0,0,0,0,0,2,2,4,96,0.92,0,1,14,13,96,15,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,2,9,0,0,0,0,0,2,2,4,15,0.72,1,1,14,13,96,15,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,2,9,0,0,0,0,0,2,2,4,8,0.92,0,1,14,13,96,15,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,3,0,0,2,2,3,14,0.44,0,0,14,13,96,8,-1,83,36,100,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,3,0,0,2,2,3,13,0.16,1,0,14,13,96,8,-1,83,36,100,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,3,0,0,2,2,3,96,0.36,0,1,14,13,96,8,-1,83,36,100,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,0,1,3,0,0,2,2,3,8,0.44,0,1,14,13,96,8,-1,83,36,100,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,1,1,0,0,0,2,2,4,14,0.28,0,0,14,96,8,-1,-1,83,36,100,64,25,117,69,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,1,1,0,0,0,2,2,4,96,0.12,0,1,14,96,8,-1,-1,83,36,100,64,25,117,69,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,1,1,0,0,0,2,2,4,8,0.12,1,1,14,96,8,-1,-1,83,36,100,64,25,117,69,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,4,0,0,1,2,3,0,0,2,2,0,14,0.0,1,0,14,96,-1,-1,-1,83,36,100,64,25,117,69,81,76,32,114,47,-1,-1,-1,-1,-1,-1
1,4,0,0,1,2,3,0,0,2,2,0,96,0.0,0,1,14,96,-1,-1,-1,83,36,100,64,25,117,69,81,76,32,114,47,-1,-1,-1,-1,-1,-1
1,5,0,0,2,2,0,0,0,2,2,4,96,0.0,1,1,96,-1,-1,-1,-1,83,36,100,64,25,117,69,81,76,32,114,47,26,103,67,82,-1,-1
1,1,3,9,0,0,2,1,1,0,0,3,9,0.16,0,0,9,7,19,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,3,9,0,0,2,1,1,0,0,3,7,0.16,0,0,9,7,19,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,3,9,0,0,2,1,1,0,0,3,19,0.16,0,0,9,7,19,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,3,9,0,0,2,1,1,0,0,3,4,0.24,0,0,9,7,19,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,3,9,0,0,2,1,1,0,0,3,6,0.24,1,1,9,7,19,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,1,1,1,0,0,2,9,0.16,0,0,9,7,19,4,-1,37,110,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,1,1,1,0,0,2,7,0.04,0,0,9,7,19,4,-1,37,110,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,1,1,1,0,0,2,19,0.12,0,0,9,7,19,4,-1,37,110,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,2,0,0,1,0,1,1,1,0,0,2,4,0.04,1,0,9,7,19,4,-1,37,110,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,3,0,0,1,1,2,1,1,0,0,0,9,0.12,1,0,9,7,19,-1,-1,37,110,74,108,72,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
